商品ID,标题,价格,销量,店铺,链接
821824199279,无印良品 MUJI 修身裤,,,,https://item.taobao.com/item.htm?id=821824199279&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=5702478163870&mi_id=00006CqEHVJj2NHUOeJCEcVUJVaATmKEtu1TEzOK_4HYu7I&utparam=%7B%22item_ctr%22%3A0.15757548809051514%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_allipv%22%2C%22item_price%22%3A%2259.5%22%2C%22item_cvr%22%3A0.00028686062432825565%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.03257554769515991%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22be53e234d0d8c0f42b0503a0c0769c2c%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.09851461416246%2C%22rn%22%3A8%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2259.5%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A821824199279%7D&
835715171087,Apple/ iPhone 17 现货速发,,,,https://item.taobao.com/item.htm?id=835715171087&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=6099167910677&mi_id=0000Y-Y2A24ee7wOzRicLxNT84w0dQTDatmMnmF4ssF9E18&utparam=%7B%22item_ctr%22%3A0.11953863501548767%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%225299%22%2C%22item_cvr%22%3A0.0003741079999599606%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.04383993148803711%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22076ac79419235b42b029e6a20ea5625c%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.13294957624434%2C%22rn%22%3A9%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%225299%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A835715171087%7D&
16769184837,高性价比茉莉花茶北京无糖茶叶,,,,https://item.taobao.com/item.htm?id=16769184837&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=6188594086343&mi_id=0000lzJHimC_HrUoQg0mpJ1tplYTjW_y_mXKr1R5M5lJ2G8&utparam=%7B%22item_ctr%22%3A0.06327280402183533%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22disc_dm_pvlist%22%2C%22item_price%22%3A%2259.4%22%2C%22item_cvr%22%3A0.007815900258719921%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.025211870670318604%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2279e567acbc0d7f517a4e73ad56360ac9%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.0979405538848%2C%22rn%22%3A10%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2259.4%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A16769184837%7D&
773871936162,安徽特产手工制作麻油绿豆糕老式甜点茶点传统糕点怀旧零食小吃,,,,https://item.taobao.com/item.htm?id=773871936162&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=5748897724402&mi_id=0000kuakwLVr8BNoOPTrgL_ZflHDrPPEwSDW58RCUIOpj8w&utparam=%7B%22item_ctr%22%3A0.043896496295928955%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22disc_dm_interest%22%2C%22item_price%22%3A%225.8%22%2C%22item_cvr%22%3A0.021409740671515465%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.016436636447906494%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22687ad1f5de0d40f3b5192f94d4ed5f32%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.09749669576%2C%22rn%22%3A11%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%225.8%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A773871936162%7D&
798394644757,无印良品 MUJI 男式 夹克,,,,https://item.taobao.com/item.htm?id=798394644757&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=5439827360720&mi_id=0000wVFvlCgwUp3w_sdyQ0dQ59MlLb9Np2sIxdUS2aAFOfg&utparam=%7B%22item_ctr%22%3A0.16135933995246887%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%22185%22%2C%22item_cvr%22%3A0.005364048294723034%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.027176856994628906%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22fe426e3d4df1dab9c30a3c1503e459b5%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.0974200899141%2C%22rn%22%3A12%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22185%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A798394644757%7D&
1026121327766,亚狮龙夏季薄款商务牛仔裤弹力,,,,https://item.taobao.com/item.htm?id=1026121327766&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=6203412946272&mi_id=0000DWGNuEOy4-t6oSWcwxFz4VXE496gtJffzWlzSzQsTEk&utparam=%7B%22item_ctr%22%3A0.14949479699134827%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22gouhou_unpv%22%2C%22item_price%22%3A%22162.24%22%2C%22item_cvr%22%3A0.009303964674472809%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.02388864755630493%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2278fa1bbafa4a2432a9aa250c3e2fef57%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.0973550907717%2C%22rn%22%3A13%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22162.24%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1026121327766%7D&
1020757367886,宽松简约跑步运动短裤PUMA彪马,,,,https://item.taobao.com/item.htm?id=1020757367886&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=6198477063708&mi_id=0000R3Y_AMoJLwWNpJ8STmZL4kbArLSrzYi-4uO0XpY1Nyw&utparam=%7B%22item_ctr%22%3A0.03454628586769104%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%2279%22%2C%22item_cvr%22%3A0.02328631840646267%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.015377551317214966%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22b5108f76cb2d1e8be820d7554336aa87%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.096982880757%2C%22rn%22%3A14%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2279%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1020757367886%7D&
1050536987612,【顺丰到家】蒙阴黄金油蟠桃脆甜,,,,https://item.taobao.com/item.htm?id=1050536987612&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=6250689010386&mi_id=0000UUIYbk-Et0KdJPVPrGSAd3SKelGYE_Cxl3wf5y0Yp7M&utparam=%7B%22item_ctr%22%3A0.059455931186676025%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%2223.8%22%2C%22item_cvr%22%3A0.012100370600819588%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.021311551332473755%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22f70542eaa5c98c070aef3637105b7637%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.095032451877%2C%22rn%22%3A15%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2223.8%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1050536987612%7D&
1050245354227,iPhone 17 手机国行正品5G新款 iphone17现货苹果17苹果十七手机,,,,https://item.taobao.com/item.htm?id=1050245354227&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=6081467916704&mi_id=0000Mk4tYINnKr0T384FL3yR8c9ZpqWN022FJ2At-EgppHU&utparam=%7B%22item_ctr%22%3A0.1572107970714569%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%224999%22%2C%22item_cvr%22%3A0.00010146363638341427%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.0376305878162384%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22749ef1dd00578abf3c96016fad802041%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.11318276373706%2C%22rn%22%3A17%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%224999%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1050245354227%7D&
947917792846,外贸50美刀 亨利领竹节棉T恤,,,,https://item.taobao.com/item.htm?id=947917792846&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=5854391244312&mi_id=0000QaD6Svw6yBWID6soGl_r_8V4qLz2cIG7bDhpLVJJyOs&utparam=%7B%22item_ctr%22%3A0.08311116695404053%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%2242.38%22%2C%22item_cvr%22%3A0.007093851920217276%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.032098352909088135%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2234429a32d971d9ca966be0040702948b%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.122010515144%2C%22rn%22%3A18%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2242.38%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A947917792846%7D&
931066428601,短袖t恤男夏季新款重磅纯棉,,,,https://item.taobao.com/item.htm?id=931066428601&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=6055638768312&mi_id=0000KrWPtW5CgST-PZGBR0X3kG94e8BxdjpbbthS-q6TwS0&utparam=%7B%22item_ctr%22%3A0.07885897159576416%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_interest%22%2C%22item_price%22%3A%2229.9%22%2C%22item_cvr%22%3A0.009708509780466557%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.030030786991119385%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22268a6b9c4289139880e145d5f6e037a6%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.12378500616%2C%22rn%22%3A19%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2229.9%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A931066428601%7D&
964827878361,四川汶川青脆李脱骨李冰糖李脆甜李新鲜孕妇水果5斤空运包邮李子,,,,https://item.taobao.com/item.htm?id=964827878361&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=6073508139344&mi_id=0000UFORMZFglYd14kaLjBYMcDz1ZkncJAX7zzX7ZhaUYGI&utparam=%7B%22item_ctr%22%3A0.047121673822402954%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%2216%22%2C%22item_cvr%22%3A0.012194150127470493%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.020990878343582153%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%223d952186f605ae236b633dc6ca737eab%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.093979284046%2C%22rn%22%3A20%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2216%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A964827878361%7D&
947822085640,老钱风棉麻短袖polo衫男款夏季轻薄透气衬衣苎麻t恤美式复古半袖,,,,https://item.taobao.com/item.htm?id=947822085640&xxc=home_recommend&scm=1007.40986.467924.0&pvid=279bbba5-1921-459a-9299-21067c302509&skuId=5855712308879&mi_id=0000ZmvHBTUCWVqSvrf5DGiPbeZujsYWUtQf8wg1fmK7-tA&utparam=%7B%22item_ctr%22%3A0.13057368993759155%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%2229.1%22%2C%22item_cvr%22%3A0.0030278838239610195%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.0281219482421875%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22d1683a24f21467e20f4d99de725eadb8%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22279bbba5-1921-459a-9299-21067c302509%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.0931883284306%2C%22rn%22%3A21%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2229.1%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A947822085640%7D&
